p.name,type(r),n.name
Earth,NEIGHBOR_TO,Mercury
Earth,NEIGHBOR_TO,Venus
Earth,REVOLVES_AROUND,Sun
Mercury,NEIGHBOR_TO,Jupiter
Mercury,NEIGHBOR_TO,Earth
Mercury,NEIGHBOR_TO,Venus
Mercury,REVOLVES_AROUND,Sun
Venus,NEIGHBOR_TO,Earth
Venus,REVOLVES_AROUND,Sun
Mars,REVOLVES_AROUND,Sun
Jupiter,NEIGHBOR_TO,Saturn
Jupiter,NEIGHBOR_TO,Mercury
Jupiter,REVOLVES_AROUND,Sun
Saturn,NEIGHBOR_TO,Uranus
Saturn,NEIGHBOR_TO,Jupiter
Saturn,REVOLVES_AROUND,Sun
Uranus,NEIGHBOR_TO,Neptune
Uranus,NEIGHBOR_TO,Saturn
Uranus,REVOLVES_AROUND,Sun
Neptune,NEIGHBOR_TO,Uranus
Neptune,REVOLVES_AROUND,Sun
Sun,PROVIDES_SUNLIGHT,Neptune
Sun,PROVIDES_SUNLIGHT,Uranus
Sun,PROVIDES_SUNLIGHT,Saturn
Sun,PROVIDES_SUNLIGHT,Jupiter
Sun,PROVIDES_SUNLIGHT,Mars
Sun,PROVIDES_SUNLIGHT,Venus
Sun,PROVIDES_SUNLIGHT,Mercury
Sun,PROVIDES_SUNLIGHT,Earth
Deepto,LIVES_ON,Earth
